,verse,terminacion
2906,Bundaberg la contribución de esta,"[<'es':Vs>, <'ta':cV>]"
2907,Bundaberg de la tierra al segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
2908,Bundaberg estado en el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
2909,Bundaberg desconsar a la nueva,"[<'nue':cvV>, <'va':cV>]"
2910,Bundaberg la que en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2911,Bundaberg de electivas fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
2912,Bundaberg co en los periodos medios,"[<'me':cV>, <'dios':cvVs>]"
2913,Bundaberg capaz de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2914,Bundaberg estados de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2915,Bundaberg co para la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2916,Bundaberg de estar esta procesa,"[<'pro':ccV>, <'ce':cV>, <'sa':sV>]"
2917,Bundaberg en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2918,Bundaberg de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
2919,Bundaberg los consecuencias de esta,"[<'es':Vs>, <'ta':cV>]"
2920,Bundaberg cuertas y de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2921,Bundaberg las partes de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2922,Bundaberg la estelación de la onu,"[<'o':V>, <'nu':cv>]"
2923,Bundaberg la tierra con la cuencia,"[<'cuen':cvVc>, <'cia':cvV>]"
2924,Bundaberg la conferencia como,"[<'co':cV>, <'mo':cV>]"
2925,Bundaberg variación de la manor,"[<'ma':cV>, <'nor':cVc>]"
2926,Bundaberg general de la norme,"[<'nor':cVc>, <'me':cV>]"
2927,Bundaberg en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2928,Bundaberg los poder disminuidos,"[<'dis':cvs>, <'mi':cv>, <'nui':cvv>, <'dos':cVs>]"
2929,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2930,Bundaberg incipio el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
2931,Bundaberg todo el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2932,Bundaberg ente en la mitigación,"[<'mi':cv>, <'ti':cv>, <'ga':cV>, <'ción':cvVc>]"
2933,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2934,Bundaberg iva del concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2935,Bundaberg de los países de esta,"[<'es':Vs>, <'ta':cV>]"
2936,Bundaberg consideración de esta,"[<'es':Vs>, <'ta':cV>]"
2937,Bundaberg resto de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2938,Bundaberg de esta actual del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2939,Bundaberg carbono de co que esta,"[<'es':Vs>, <'ta':cV>]"
2940,Bundaberg de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
2941,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2942,Bundaberg global de la convención,"[<'con':cVc>, <'ven':cVc>, <'ción':cvVc>]"
2943,Bundaberg a más salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
2944,Bundaberg se establecida la estas,"[<'es':Vs>, <'tas':cVs>]"
2945,Bundaberg a de adimportamiento,"[<'a':V>, <'dim':cvc>, <'por':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2946,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2947,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2948,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2949,Bundaberg los voluciones entre,"[<'en':Vc>, <'tre':ccV>]"
2950,Bundaberg identra de la larga,"[<'lar':cVc>, <'ga':cV>]"
2951,Bundaberg r de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2952,Bundaberg ión de este concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2953,Bundaberg va informe de los medios,"[<'me':cV>, <'dios':cvVs>]"
2954,Bundaberg medio ambiente en la aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
2955,Bundaberg o que es que se ha anuda,"[<'a':V>, <'nu':cv>, <'da':cV>]"
2956,Bundaberg recursos no ocasiones,"[<'o':V>, <'ca':cV>, <'sio':svV>, <'nes':cVs>]"
2957,Bundaberg concentración de la opio,"[<'o':V>, <'pio':cvV>]"
2958,Bundaberg ten de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2959,Bundaberg el seguimiento global,"[<'glo':ccV>, <'bal':cVc>]"
2960,Bundaberg de la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
2961,Bundaberg la que la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
2962,Bundaberg contribuir el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
2963,Bundaberg de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
2964,Bundaberg el poder de las gurras,"[<'gu':cv>, <'rras':ccVs>]"
2965,Bundaberg sus impuestos de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
2966,Bundaberg de las seguridades,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'da':cV>, <'des':cVs>]"
2967,Bundaberg entre la aproximación,"[<'a':V>, <'pro':ccV>, <'xi':xv>, <'ma':cV>, <'ción':cvVc>]"
2968,Bundaberg que la posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
2969,Bundaberg las regiones actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
2970,Bundaberg diciones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2971,Bundaberg proceso de los años,"[<'a':V>, <'ños':cVs>]"
2972,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2973,Bundaberg de los s en la erencia,"[<'e':V>, <'ren':cVc>, <'cia':cvV>]"
2974,Bundaberg los s en el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
2975,Bundaberg de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
2976,Bundaberg en las comprensiciestas,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'cies':cvVs>, <'tas':cVs>]"
2977,Bundaberg tener en la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
2978,Bundaberg ue de la nueva parte,"[<'par':cVc>, <'te':cV>]"
2979,Bundaberg de la tierra ha a forma,"[<'for':cVc>, <'ma':cV>]"
2980,Bundaberg mismo de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2981,Bundaberg el periodo del marco,"[<'mar':cVc>, <'co':cV>]"
2982,Bundaberg virtuales y morciones,"[<'mor':cVc>, <'cio':cvV>, <'nes':cVs>]"
2983,Bundaberg internacional puede,"[<'pue':cvV>, <'de':cV>]"
2984,Bundaberg de los mercados a esta,"[<'es':Vs>, <'ta':cV>]"
2985,Bundaberg idad de la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
2986,Bundaberg cada se desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
2987,Bundaberg erios de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
2988,Bundaberg de las consecuciones,"[<'con':cVc>, <'se':sV>, <'cu':cv>, <'cio':cvV>, <'nes':cVs>]"
2989,Bundaberg idad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2990,Bundaberg re el sentido de tamas,"[<'ta':cV>, <'mas':cVs>]"
2991,Bundaberg el aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
2992,Bundaberg dición de los medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
2993,Bundaberg de la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
2994,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2995,Bundaberg para algunos aspectos,"[<'as':Vs>, <'pec':cVc>, <'tos':cVs>]"
2996,Bundaberg o para comprensisir,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'sir':svc>]"
2997,Bundaberg de las partes del siglo,"[<'si':sv>, <'glo':ccV>]"
2998,Bundaberg de ardios porque en el siglo,"[<'si':sv>, <'glo':ccV>]"
2999,Bundaberg marco de la matada,"[<'ma':cV>, <'ta':cV>, <'da':cV>]"
3000,Bundaberg ente en las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
3001,Bundaberg utido en la intersidad,"[<'in':vc>, <'ter':cVc>, <'si':sv>, <'dad':cVc>]"
3002,Bundaberg a de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
3003,Bundaberg carbona de la lenga,"[<'len':cVc>, <'ga':cV>]"
3004,Bundaberg de la tamperatura,"[<'tam':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3005,Bundaberg ndo el paner en la mayor,"[<'ma':cV>, <'yor':cVc>]"
3006,Bundaberg de decir el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
3007,Bundaberg de la corazón como,"[<'co':cV>, <'mo':cV>]"
3008,Bundaberg los cuistios sos enversos,"[<'en':Vc>, <'ver':cVc>, <'sos':sVs>]"
3009,Bundaberg en el os se deseña,"[<'de':cV>, <'se':sV>, <'ña':cV>]"
3010,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3011,Bundaberg país de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3012,Bundaberg económicas hayan,"[<'ha':cV>, <'yan':cVc>]"
3013,Bundaberg go para la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3014,Bundaberg he descento a un aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
3015,Bundaberg de las incertidumbres,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bres':ccVs>]"
3016,Bundaberg alimentar el mundo,"[<'mun':cvc>, <'do':cV>]"
3017,Bundaberg mundo de esta producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3018,Bundaberg el mento de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
3019,Bundaberg de la cumbre del siglo,"[<'si':sv>, <'glo':ccV>]"
3020,Bundaberg de la ciencia del mundo,"[<'mun':cvc>, <'do':cV>]"
3021,Bundaberg e al menos de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3022,Bundaberg de emisiones de gei esto,"[<'es':Vs>, <'to':cV>]"
3023,Bundaberg acional en la pierta,"[<'pier':cvVc>, <'ta':cV>]"
3024,Bundaberg la pierta y el carbón,"[<'car':cVc>, <'bón':cVc>]"
3025,Bundaberg imar el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
3026,Bundaberg son que es sus interiores,"[<'in':vc>, <'te':cV>, <'rio':cvV>, <'res':cVs>]"
3027,Bundaberg s años el albedo,"[<'al':Vc>, <'be':cV>, <'do':cV>]"
3028,Bundaberg uanto de los próximos,"[<'pró':ccV>, <'xi':xv>, <'mos':cVs>]"
3029,Bundaberg de los próximos siglos,"[<'si':sv>, <'glos':ccVs>]"
3030,Bundaberg siglos en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3031,Bundaberg al de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3032,Bundaberg de los sistemas para,"[<'pa':cV>, <'ra':cV>]"
3033,Bundaberg de la viratut de esta,"[<'es':Vs>, <'ta':cV>]"
3034,Bundaberg estados en la forma,"[<'for':cVc>, <'ma':cV>]"
3035,Bundaberg la forma de un consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
3036,Bundaberg e la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3037,Bundaberg el pero su cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
3038,Bundaberg aumento del mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
3039,Bundaberg del mercado de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
3040,Bundaberg los países de la omo,"[<'o':V>, <'mo':cV>]"
3041,Bundaberg muyorier el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
3042,Bundaberg comprende en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3043,Bundaberg me pada que esta aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
3044,Bundaberg e la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3045,Bundaberg del clima de los pales,"[<'pa':cV>, <'les':cVs>]"
3046,Bundaberg la mituda en la parte,"[<'par':cVc>, <'te':cV>]"
3047,Bundaberg ente de esta solución,"[<'so':sV>, <'lu':cv>, <'ción':cvVc>]"
3048,Bundaberg que el que es que los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
3049,Bundaberg aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
3050,Bundaberg del problema de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
3051,Bundaberg el concentracionista,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nis':cvs>, <'ta':cV>]"
3052,Bundaberg procesos de la lonta,"[<'lon':cVc>, <'ta':cV>]"
3053,Bundaberg mundial de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
3054,Bundaberg de las altas del mismo,"[<'mis':cvs>, <'mo':cV>]"
3055,Bundaberg enticia de la carta,"[<'car':cVc>, <'ta':cV>]"
3056,Bundaberg parte y de reflejar,"[<'re':cV>, <'fle':ccV>, <'jar':cVc>]"
3057,Bundaberg mayor parte del nivel,"[<'ni':cv>, <'vel':cVc>]"
3058,Bundaberg nivel del mar ha sido,"[<'si':sv>, <'do':cV>]"
3059,Bundaberg para de entre el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
3060,Bundaberg más o la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3061,Bundaberg sobre el parto del marco,"[<'mar':cVc>, <'co':cV>]"
3062,Bundaberg esto de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3063,Bundaberg continuación de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
3064,Bundaberg de efectos del contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
3065,Bundaberg una los voluntados,"[<'vo':cV>, <'lun':cvc>, <'ta':cV>, <'dos':cVs>]"
3066,Bundaberg los conjuntos de todos,"[<'to':cV>, <'dos':cVs>]"
3067,Bundaberg parte de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
3068,Bundaberg nerioncia del perrono,"[<'pe':cV>, <'rro':ccV>, <'no':cV>]"
3069,Bundaberg ir las emperaturas,"[<'em':Vc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
3070,Bundaberg carbono en las estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
3071,Bundaberg de la onu de la nueva,"[<'nue':cvV>, <'va':cV>]"
3072,Bundaberg ha sido en el condeccion,"[<'con':cVc>, <'dec':cVc>, <'cion':cvVc>]"
3073,Bundaberg antrólicamente así,"[<'a':V>, <'sí':sV>]"
3074,Bundaberg el cado y la mayor,"[<'ma':cV>, <'yor':cVc>]"
3075,Bundaberg en el segundo neta,"[<'ne':cV>, <'ta':cV>]"
3076,Bundaberg como la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
3077,Bundaberg los países de todos,"[<'to':cV>, <'dos':cVs>]"
3078,Bundaberg interior que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
3079,Bundaberg que el problema del siglo,"[<'si':sv>, <'glo':ccV>]"
3080,Bundaberg los dos millones de una,"[<'u':v>, <'na':cV>]"
3081,Bundaberg caso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3082,Bundaberg para a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
3083,Bundaberg económico para,"[<'pa':cV>, <'ra':cV>]"
3084,Bundaberg ia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3085,Bundaberg el proceso de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
3086,Bundaberg de tiempo que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
3087,Bundaberg padierida y modo,"[<'mo':cV>, <'do':cV>]"
3088,Bundaberg ir la actividad porque,"[<'por':cVc>, <'que':cvV>]"
3089,Bundaberg de los sísticos sobre,"[<'so':sV>, <'bre':ccV>]"
3090,Bundaberg ente de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
3091,Bundaberg a la consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
3092,Bundaberg erio de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
3093,Bundaberg del proceso de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
3094,Bundaberg o el aumento del fango,"[<'fan':cVc>, <'go':cV>]"
3095,Bundaberg de las paltos de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
3096,Bundaberg los países de algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
3097,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3098,Bundaberg mentor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3099,Bundaberg la inversión del contamo,"[<'con':cVc>, <'ta':cV>, <'mo':cV>]"
3100,Bundaberg pensar a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
3101,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3102,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3103,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3104,Bundaberg cho a no haber tu intención,"[<'in':vc>, <'ten':cVc>, <'ción':cvVc>]"
3105,Bundaberg que se podría decir,"[<'de':cV>, <'cir':cvc>]"
3106,Bundaberg o medida material,"[<'ma':cV>, <'te':cV>, <'rial':cvVc>]"
3107,Bundaberg e acuerdo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
3108,Bundaberg con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3109,Bundaberg de tiempo que es decidir,"[<'de':cV>, <'ci':cv>, <'dir':cvc>]"
3110,Bundaberg o medio albiente menor,"[<'me':cV>, <'nor':cVc>]"
3111,Bundaberg a encontrar que los partes,"[<'par':cVc>, <'tes':cVs>]"
3112,Bundaberg permidad de las partes,"[<'par':cVc>, <'tes':cVs>]"
3113,Bundaberg las estaciones entre,"[<'en':Vc>, <'tre':ccV>]"
3114,Bundaberg como en la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
3115,Bundaberg en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3116,Bundaberg de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
3117,Bundaberg o medio ambiente medio,"[<'me':cV>, <'dio':cvV>]"
3118,Bundaberg te de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3119,Bundaberg de los países partes,"[<'par':cVc>, <'tes':cVs>]"
3120,Bundaberg es un calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3121,Bundaberg de emisiones de caso,"[<'ca':cV>, <'so':sV>]"
3122,Bundaberg puerta de compensaria,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ria':cvV>]"
3123,Bundaberg de los países medios,"[<'me':cV>, <'dios':cvVs>]"
3124,Bundaberg permite al medio rebier,"[<'re':cV>, <'bier':cvVc>]"
3125,Bundaberg esta segunda aumenta,"[<'au':Vv>, <'men':cVc>, <'ta':cV>]"
3126,Bundaberg la estacia de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3127,Bundaberg en los s en el carbón,"[<'car':cVc>, <'bón':cVc>]"
3128,Bundaberg que puedan porque hace,"[<'ha':cV>, <'ce':cV>]"
3129,Bundaberg clima de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
3130,Bundaberg concentración del país,"[<'pa':cV>, <'ís':Vs>]"
3131,Bundaberg país de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3132,Bundaberg estados compañeros,"[<'com':cVc>, <'pa':cV>, <'ñe':cV>, <'ros':cVs>]"
3133,Bundaberg abisto en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3134,Bundaberg partes de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3135,Bundaberg en consumo y solo,"[<'so':sV>, <'lo':cV>]"
3136,Bundaberg te del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3137,Bundaberg global con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
3138,Bundaberg a la encuentra en el medio,"[<'me':cV>, <'dio':cvV>]"
3139,Bundaberg de carbono el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
3140,Bundaberg contribución del nivel,"[<'ni':cv>, <'vel':cVc>]"
3141,Bundaberg contrario a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3142,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3143,Bundaberg a mi mismo de marcio,"[<'mar':cVc>, <'cio':cvV>]"
3144,Bundaberg aumento del aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
3145,Bundaberg del pio de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
3146,Bundaberg de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
3147,Bundaberg de carbono en el amor,"[<'a':V>, <'mor':cVc>]"
3148,Bundaberg n copible se pueden,"[<'pue':cvV>, <'den':cVc>]"
3149,Bundaberg casa de la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
3150,Bundaberg ente de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
3151,Bundaberg la lucha de la forma,"[<'for':cVc>, <'ma':cV>]"
3152,Bundaberg ente en la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
3153,Bundaberg us en la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
3154,Bundaberg procesos de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
3155,Bundaberg de su problema medio,"[<'me':cV>, <'dio':cvV>]"
3156,Bundaberg los menos de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3157,Bundaberg langa y el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
3158,Bundaberg mar pera los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
3159,Bundaberg o de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3160,Bundaberg hasta el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3161,Bundaberg el amor es el medio,"[<'me':cV>, <'dio':cvV>]"
3162,Bundaberg la información extremos,"[<'ex':Vx>, <'tre':ccV>, <'mos':cVs>]"
3163,Bundaberg la energía natural,"[<'na':cV>, <'tu':cv>, <'ral':cVc>]"
3164,Bundaberg la extensión del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
3165,Bundaberg consecuencia del resto,"[<'res':cVs>, <'to':cV>]"
3166,Bundaberg del resto de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
3167,Bundaberg de co con el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
3168,Bundaberg no de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
3169,Bundaberg serán el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
3170,Bundaberg todo un calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3171,Bundaberg mercados por su salud,"[<'sa':sV>, <'lud':cvc>]"
3172,Bundaberg por su salud ha sido,"[<'si':sv>, <'do':cV>]"
3173,Bundaberg nis de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3174,Bundaberg del mantenido al caso,"[<'ca':cV>, <'so':sV>]"
3175,Bundaberg de co de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
3176,Bundaberg profunda en la magritud,"[<'ma':cV>, <'gri':ccv>, <'tud':cvc>]"
3177,Bundaberg el carbón y la informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
3178,Bundaberg estro de las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
3179,Bundaberg de los países de una,"[<'u':v>, <'na':cV>]"
3180,Bundaberg n la sución anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
3181,Bundaberg agua de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
3182,Bundaberg espacial para retir,"[<'re':cV>, <'tir':cvc>]"
3183,Bundaberg para retir el nivel,"[<'ni':cv>, <'vel':cVc>]"
3184,Bundaberg la ocde en mucho medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
