,verse,terminacion
2241,Rotorua de decisión de los medios,"[<'me':cV>, <'dios':cvVs>]"
2242,Rotorua la actividad de las partes,"[<'par':cVc>, <'tes':cVs>]"
2243,Rotorua los países de la escasia,"[<'es':Vs>, <'ca':cV>, <'sia':svV>]"
2244,Rotorua desarrollo de este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
2245,Rotorua de los consumos en algo,"[<'al':Vc>, <'go':cV>]"
2246,Rotorua los consumos en algo ante,"[<'an':Vc>, <'te':cV>]"
2247,Rotorua la tendencia de los medios,"[<'me':cV>, <'dios':cvVs>]"
2248,Rotorua del matoo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2249,Rotorua por la lugar a la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
2250,Rotorua la organización del resto,"[<'res':cVs>, <'to':cV>]"
2251,Rotorua inversión de la loncas dados,"[<'da':cV>, <'dos':cVs>]"
2252,Rotorua que la esta respara marca,"[<'mar':cVc>, <'ca':cV>]"
2253,Rotorua te de la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
2254,Rotorua de los países de un siglo,"[<'si':sv>, <'glo':ccV>]"
2255,Rotorua de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
2256,Rotorua del patrón de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
2257,Rotorua de los efectos de la agun,"[<'a':V>, <'gun':cvc>]"
2258,Rotorua el cantico de las partidas,"[<'par':cVc>, <'ti':cv>, <'das':cVs>]"
2259,Rotorua la reducción de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2260,Rotorua concentración de la salud,"[<'sa':sV>, <'lud':cvc>]"
2261,Rotorua la salud y la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2262,Rotorua como la mayor a la alta,"[<'al':Vc>, <'ta':cV>]"
2263,Rotorua desarrolla y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
2264,Rotorua la inversión en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2265,Rotorua problema de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2266,Rotorua la energía por la lucha,"[<'luc':cvc>, <'ha':cV>]"
2267,Rotorua munda a la entrega en el siglo,"[<'si':sv>, <'glo':ccV>]"
2268,Rotorua de compensar el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
2269,Rotorua la adaptación de las partes,"[<'par':cVc>, <'tes':cVs>]"
2270,Rotorua el mator el pero en el clima,"[<'cli':ccv>, <'ma':cV>]"
2271,Rotorua el aumento de la captica,"[<'cap':cVc>, <'ti':cv>, <'ca':cV>]"
2272,Rotorua la internacional del patrón,"[<'pa':cV>, <'trón':ccVc>]"
2273,Rotorua el desarrollo de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2274,Rotorua ra más de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
2275,Rotorua de los grandes de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2276,Rotorua lo que según numerosos,"[<'nu':cv>, <'me':cV>, <'ro':cV>, <'sos':sVs>]"
2277,Rotorua ra de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
2278,Rotorua transformación de la casa,"[<'ca':cV>, <'sa':sV>]"
2279,Rotorua de la casa del consejo,"[<'con':cVc>, <'se':sV>, <'jo':cV>]"
2280,Rotorua con el mismo por el clima,"[<'cli':ccv>, <'ma':cV>]"
2281,Rotorua entre un calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
2282,Rotorua parte de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
2283,Rotorua de calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
2284,Rotorua el cuestión de la reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
2285,Rotorua realizar los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2286,Rotorua países que hay verido,"[<'ve':cV>, <'ri':cv>, <'do':cV>]"
2287,Rotorua de los muy previstos para,"[<'pa':cV>, <'ra':cV>]"
2288,Rotorua medida de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
2289,Rotorua la estructura medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
2290,Rotorua de los contextos velores,"[<'ve':cV>, <'lo':cV>, <'res':cVs>]"
2291,Rotorua la tierra de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
2292,Rotorua ha estado de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2293,Rotorua en la subida del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2294,Rotorua climático en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2295,Rotorua en una vez más de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
2296,Rotorua a los retos se desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
2297,Rotorua de los países de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
2298,Rotorua de los metodologías,"[<'me':cV>, <'to':cV>, <'do':cV>, <'lo':cV>, <'gí':cV>, <'as':Vs>]"
2299,Rotorua un gas de los s en el nuevo,"[<'nue':cvV>, <'vo':cV>]"
2300,Rotorua dificultad y estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
2301,Rotorua que el estrato de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2302,Rotorua en el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
2303,Rotorua la surse contra el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
2304,Rotorua de la cumbre de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2305,Rotorua el contexto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2306,Rotorua descansa a la que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2307,Rotorua la forma de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2308,Rotorua el modelo de la durante,"[<'du':cv>, <'ran':cVc>, <'te':cV>]"
2309,Rotorua parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2310,Rotorua s serán el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
2311,Rotorua patrones de las palincas,"[<'pa':cV>, <'lin':cvc>, <'cas':cVs>]"
2312,Rotorua las palincas de calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
2313,Rotorua cimiento por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
2314,Rotorua el contexto de la aplicación,"[<'a':V>, <'pli':ccv>, <'ca':cV>, <'ción':cvVc>]"
2315,Rotorua diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
2316,Rotorua que el amor en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
2317,Rotorua de la tierra de las tierras,"[<'tie':cvV>, <'rras':ccVs>]"
2318,Rotorua sintimis o los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2319,Rotorua los países de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2320,Rotorua que se debe el alimento,"[<'a':V>, <'li':cv>, <'men':cVc>, <'to':cV>]"
2321,Rotorua calentamiento del precio,"[<'pre':ccV>, <'cio':cvV>]"
2322,Rotorua del penso ante sostenibles,"[<'sos':sVs>, <'te':cV>, <'ni':cv>, <'bles':ccVs>]"
2323,Rotorua interseralizados para,"[<'pa':cV>, <'ra':cV>]"
2324,Rotorua son destenuertes informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
2325,Rotorua s este de hecho para,"[<'pa':cV>, <'ra':cV>]"
2326,Rotorua el precio de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
2327,Rotorua el consumo de carbono esta,"[<'es':Vs>, <'ta':cV>]"
2328,Rotorua de las carbonos de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2329,Rotorua de costa de los socioles,"[<'so':sV>, <'cio':cvV>, <'les':cVs>]"
2330,Rotorua los países de los costos,"[<'cos':cVs>, <'tos':cVs>]"
2331,Rotorua para de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
2332,Rotorua incertidumbre de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
2333,Rotorua de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
2334,Rotorua pero no es la mayor parte,"[<'par':cVc>, <'te':cV>]"
2335,Rotorua consecuencia económica,"[<'e':V>, <'co':cV>, <'nó':cV>, <'mi':cv>, <'ca':cV>]"
2336,Rotorua cancia para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
2337,Rotorua biológica y la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2338,Rotorua por lo que se reducirán,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'rán':cVc>]"
2339,Rotorua internacional del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2340,Rotorua en la nence de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
2341,Rotorua el climático el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
2342,Rotorua considerar la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
2343,Rotorua cantidad de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2344,Rotorua estrato de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2345,Rotorua tras partes de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2346,Rotorua los modelos de dióxido,"[<'dió':cvV>, <'xi':xv>, <'do':cV>]"
2347,Rotorua de dióxido de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2348,Rotorua contribución de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2349,Rotorua de ropos y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2350,Rotorua y el problema del minmo,"[<'min':cvc>, <'mo':cV>]"
2351,Rotorua renta al mercado de durar,"[<'du':cv>, <'rar':cVc>]"
2352,Rotorua nte se acaba a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2353,Rotorua que los partes de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
2354,Rotorua internacional de la cata,"[<'ca':cV>, <'ta':cV>]"
2355,Rotorua transformación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2356,Rotorua compensar las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2357,Rotorua la concentración del siglo,"[<'si':sv>, <'glo':ccV>]"
2358,Rotorua a las cales de las sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
2359,Rotorua serán corta de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2360,Rotorua contribución el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
2361,Rotorua nuestra posible en el mucho,"[<'muc':cvc>, <'ho':cV>]"
2362,Rotorua en el mucho de la luz para,"[<'pa':cV>, <'ra':cV>]"
2363,Rotorua los países de los partes,"[<'par':cVc>, <'tes':cVs>]"
2364,Rotorua morto de los forzamientos,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'tos':cVs>]"
2365,Rotorua marcial de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2366,Rotorua en el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
2367,Rotorua cado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2368,Rotorua de las comprensificación,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
2369,Rotorua los persentes de las partes,"[<'par':cVc>, <'tes':cVs>]"
2370,Rotorua las emisiones del parte,"[<'par':cVc>, <'te':cV>]"
2371,Rotorua parte de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2372,Rotorua las emisiones de caso,"[<'ca':cV>, <'so':sV>]"
2373,Rotorua el desarrollo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2374,Rotorua carbono y una parte,"[<'par':cVc>, <'te':cV>]"
2375,Rotorua en la contención del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
2376,Rotorua n la esta contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
2377,Rotorua que el climático en la langa,"[<'lan':cVc>, <'ga':cV>]"
2378,Rotorua concentración de la vida,"[<'vi':cv>, <'da':cV>]"
2379,Rotorua la vida por la terminad,"[<'ter':cVc>, <'mi':cv>, <'nad':cVc>]"
2380,Rotorua que la empresa necesidad,"[<'ne':cV>, <'ce':cV>, <'si':sv>, <'dad':cVc>]"
2381,Rotorua que el riesgo de las comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
2382,Rotorua un problema de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
2383,Rotorua modelos de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
2384,Rotorua los periodos de los minsos,"[<'min':cvc>, <'sos':sVs>]"
2385,Rotorua siglo xxi y de la casa,"[<'ca':cV>, <'sa':sV>]"
2386,Rotorua xxi y de la casa de esta,"[<'es':Vs>, <'ta':cV>]"
2387,Rotorua cantidad del petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
2388,Rotorua petróleo el condeciro,"[<'con':cVc>, <'de':cV>, <'ci':cv>, <'ro':cV>]"
2389,Rotorua guis está sus intervantes,"[<'in':vc>, <'ter':cVc>, <'van':cVc>, <'tes':cVs>]"
2390,Rotorua las emisiones de caso,"[<'ca':cV>, <'so':sV>]"
2391,Rotorua de caso de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
2392,Rotorua altas de medidas de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
2393,Rotorua en el mundo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
2394,Rotorua humanidad así como,"[<'co':cV>, <'mo':cV>]"
2395,Rotorua con el que el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2396,Rotorua de la economía en esta,"[<'es':Vs>, <'ta':cV>]"
2397,Rotorua el paden sobre el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
2398,Rotorua legición de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2399,Rotorua las casas de desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
2400,Rotorua convención del problema entre,"[<'en':Vc>, <'tre':ccV>]"
2401,Rotorua efectos de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
2402,Rotorua parto de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
2403,Rotorua cada de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
2404,Rotorua para la agua marca parte,"[<'par':cVc>, <'te':cV>]"
2405,Rotorua con la aumenta en la suctoria,"[<'suc':svc>, <'to':cV>, <'ria':cvV>]"
2406,Rotorua los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
2407,Rotorua de la tierra con la lucha,"[<'luc':cvc>, <'ha':cV>]"
2408,Rotorua con la lucha con la mayor,"[<'ma':cV>, <'yor':cVc>]"
2409,Rotorua del proceso de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2410,Rotorua la concentración del medio,"[<'me':cV>, <'dio':cvV>]"
2411,Rotorua del medio de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2412,Rotorua la salud hamana de esta,"[<'es':Vs>, <'ta':cV>]"
2413,Rotorua los países de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2414,Rotorua y la estemina suscasa,"[<'sus':svs>, <'ca':cV>, <'sa':sV>]"
2415,Rotorua de calentamiento para,"[<'pa':cV>, <'ra':cV>]"
2416,Rotorua inversión de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2417,Rotorua dición terrestre la alta actual,"[<'ac':Vc>, <'tual':cvVc>]"
2418,Rotorua los príncipes de la extrancia,"[<'ex':Vx>, <'tran':ccVc>, <'cia':cvV>]"
2419,Rotorua de la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
2420,Rotorua medio ambiente del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
2421,Rotorua de mayor este derecho,"[<'de':cV>, <'rec':cVc>, <'ho':cV>]"
2422,Rotorua artículo de la electricad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'cad':cVc>]"
2423,Rotorua de las palíos medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
2424,Rotorua las emisiones de caso,"[<'ca':cV>, <'so':sV>]"
2425,Rotorua caso de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2426,Rotorua siglo climático desde,"[<'des':cVs>, <'de':cV>]"
2427,Rotorua la salud de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
2428,Rotorua el contexto de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
2429,Rotorua la mitura en la nobiente,"[<'no':cV>, <'bien':cvVc>, <'te':cV>]"
2430,Rotorua contribución y el clima,"[<'cli':ccv>, <'ma':cV>]"
2431,Rotorua las emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2432,Rotorua emisiones de emisión pera,"[<'pe':cV>, <'ra':cV>]"
2433,Rotorua el compromeso de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2434,Rotorua en las gabiernas más implectas,"[<'im':vc>, <'plec':ccVc>, <'tas':cVs>]"
2435,Rotorua de su empresa con un siglo,"[<'si':sv>, <'glo':ccV>]"
2436,Rotorua ra siguiente en la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
2437,Rotorua en la cantidad de las partes,"[<'par':cVc>, <'tes':cVs>]"
2438,Rotorua la región será en la vida,"[<'vi':cv>, <'da':cV>]"
2439,Rotorua las concentraciones de este,"[<'es':Vs>, <'te':cV>]"
2440,Rotorua tendrán los contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
2441,Rotorua del clima de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2442,Rotorua proceso de las presicios,"[<'pre':ccV>, <'si':sv>, <'cios':cvVs>]"
2443,Rotorua del proyecto de la ciudad,"[<'ciu':cvv>, <'dad':cVc>]"
2444,Rotorua global de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2445,Rotorua la salud y la visisión,"[<'vi':cv>, <'si':sv>, <'sión':svVc>]"
2446,Rotorua rios de la tierra al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2447,Rotorua las políticas fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
2448,Rotorua de la conterincia mundial,"[<'mun':cvc>, <'dial':cvVc>]"
2449,Rotorua otro perseguir la este emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2450,Rotorua la este emisión de la salud,"[<'sa':sV>, <'lud':cvc>]"
2451,Rotorua de la geoingeniería,"[<'ge':cV>, <'oin':Vvc>, <'ge':cV>, <'nie':cvV>, <'rí':cV>, <'a':V>]"
2452,Rotorua proceso de las palibres,"[<'pa':cV>, <'li':cv>, <'bres':ccVs>]"
2453,Rotorua neguria de la presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
2454,Rotorua de la compensación mundial,"[<'mun':cvc>, <'dial':cvVc>]"
2455,Rotorua al mecco en la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
2456,Rotorua la economía futura,"[<'fu':cv>, <'tu':cv>, <'ra':cV>]"
2457,Rotorua de dióxido de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2458,Rotorua versión de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2459,Rotorua ción de las necesidades,"[<'ne':cV>, <'ce':cV>, <'si':sv>, <'da':cV>, <'des':cVs>]"
2460,Rotorua la primera actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
2461,Rotorua medida de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2462,Rotorua la actividad en la salud,"[<'sa':sV>, <'lud':cvc>]"
2463,Rotorua los fundos de simulación,"[<'si':sv>, <'mu':cv>, <'la':cV>, <'ción':cvVc>]"
2464,Rotorua la compensación del primer,"[<'pri':ccv>, <'mer':cVc>]"
2465,Rotorua biológica y su parte,"[<'par':cVc>, <'te':cV>]"
2466,Rotorua el aumento de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
2467,Rotorua contrarre entre los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2468,Rotorua serientos de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
2469,Rotorua palibres de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2470,Rotorua mismo de la control de esta,"[<'es':Vs>, <'ta':cV>]"
2471,Rotorua de la control de esta librar,"[<'li':cv>, <'brar':ccVc>]"
2472,Rotorua la economía sanica,"[<'sa':sV>, <'ni':cv>, <'ca':cV>]"
2473,Rotorua de puedo de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
2474,Rotorua está será casi en la mayor,"[<'ma':cV>, <'yor':cVc>]"
2475,Rotorua en la cantidad de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2476,Rotorua medio ambiente de los medios,"[<'me':cV>, <'dios':cvVs>]"
2477,Rotorua ambiente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2478,Rotorua se ha encuentio así su prunsar,"[<'prun':ccvc>, <'sar':sVc>]"
2479,Rotorua conocimiento en los medios,"[<'me':cV>, <'dios':cvVs>]"
2480,Rotorua l de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2481,Rotorua conferencia de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2482,Rotorua emisión de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
2483,Rotorua s en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2484,Rotorua en el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
2485,Rotorua su pasado de personas,"[<'per':cVc>, <'so':sV>, <'nas':cVs>]"
2486,Rotorua en la contención de la carta,"[<'car':cVc>, <'ta':cV>]"
2487,Rotorua vez más que el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2488,Rotorua es palencia en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
2489,Rotorua los mercados en el calor,"[<'ca':cV>, <'lor':cVc>]"
2490,Rotorua de carbono en el consejo,"[<'con':cVc>, <'se':sV>, <'jo':cV>]"
2491,Rotorua se está a aumento del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
2492,Rotorua de las prenuciones de esta,"[<'es':Vs>, <'ta':cV>]"
2493,Rotorua s de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2494,Rotorua problema por el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
2495,Rotorua las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
2496,Rotorua con la encuesta un crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
2497,Rotorua climático a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2498,Rotorua de asos ni así como el nuevo,"[<'nue':cvV>, <'vo':cV>]"
2499,Rotorua en el carbón de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
2500,Rotorua los partes de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2501,Rotorua les de recursos palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
2502,Rotorua recursos palabres de esta,"[<'es':Vs>, <'ta':cV>]"
2503,Rotorua contribución del persona,"[<'per':cVc>, <'so':sV>, <'na':cV>]"
2504,Rotorua del persona de las nubes,"[<'nu':cv>, <'bes':cVs>]"
2505,Rotorua a las políticas humanas,"[<'hu':cv>, <'ma':cV>, <'nas':cVs>]"
2506,Rotorua ndo negociamiento para,"[<'pa':cV>, <'ra':cV>]"
2507,Rotorua para marcio de las partes,"[<'par':cVc>, <'tes':cVs>]"
2508,Rotorua región en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2509,Rotorua y la parte de la verdad,"[<'ver':cVc>, <'dad':cVc>]"
2510,Rotorua alta de lugar de las altas,"[<'al':Vc>, <'tas':cVs>]"
2511,Rotorua proyecciones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2512,Rotorua de carbono atmosférico,"[<'at':Vc>, <'mos':cVs>, <'fé':cV>, <'ri':cv>, <'co':cV>]"
2513,Rotorua s en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
2514,Rotorua contaminación de la esta,"[<'es':Vs>, <'ta':cV>]"
2515,Rotorua de carbono es un efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
2516,Rotorua partir de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
2517,Rotorua si a los paleriones de esta,"[<'es':Vs>, <'ta':cV>]"
2518,Rotorua del persono de la serie,"[<'se':sV>, <'rie':cvV>]"
2519,Rotorua contribución con el mismo,"[<'mis':cvs>, <'mo':cV>]"
2520,Rotorua las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2521,Rotorua comparación del el visto,"[<'vis':cvs>, <'to':cV>]"
2522,Rotorua el visto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2523,Rotorua precipitaciones de esta,"[<'es':Vs>, <'ta':cV>]"
2524,Rotorua de esta actividad del pero,"[<'pe':cV>, <'ro':cV>]"
